"Reporting Starts","Reporting Ends","Campaign Name",Placement,"age","population"
2015-03-22,2015-03-28,"AU - VertJumper - 7D Leads - Website Conversion","News Feed on Mobile Devices",Other,2
2015-03-22,2015-03-28,"AU - VertJumper - 7D Leads - Website Conversion","Audience Network on Third-party Mobile Apps",Other,
2015-03-22,2015-03-28,"AU - VertJumper - 7D Leads - Website Conversion","News Feed on Desktop Computers",Desktop,50
2015-03-22,2015-03-28,"AU - VertJumper - 7D Leads - Website Conversion","Right Column Ads on Home Page for Desktop Computers",Desktop,
2015-03-22,2015-03-28,"AU - VertJumper - 7D Leads - Website Conversion","News Feed on Mobile Devices",iPhone,109
2015-03-22,2015-03-28,"AU - VertJumper - 7D Leads - Website Conversion","News Feed on Mobile Devices",iPad,17
2015-03-22,2015-03-28,"AU - VertJumper - 7D Leads - Website Conversion","News Feed on Mobile Devices","Android Smartphone",52
2015-03-22,2015-03-28,"AU - VertJumper - 7D Leads - Website Conversion","News Feed on Mobile Devices","Android Tablet",
2015-03-22,2015-03-28,"AU - VertJumper - 7D Leads - Website Conversion","News Feed on Mobile Devices",iPod,5
